"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.0277877053395472,1.38810365060065,0.175,0.227,1,"NDUFS1"
0.0279210885926142,-0.86072221884654,0.112,0.453,1,"SUMO3"
0.0279531499744449,-0.402300759174005,0.325,0.72,1,"TPM4"
0.0280383340105851,-1.32450293777952,0.05,0.187,1,"KLHL36"
0.0281230489135131,-1.61909739800538,0.075,0.387,1,"NUDT16"
0.028358311221888,0.679573714789994,0.55,0.587,1,"CLDN5"
0.028617443559564,-0.847415492138114,0.125,0.413,1,"ANP32E"
0.0288369545498634,-1.95135983423957,0.013,0.173,1,"HRCT1"
0.028957273241413,-0.219623051797515,0.062,0.253,1,"KIF1C"
0.0290468809827365,-0.090039529712644,0.462,0.787,1,"MACF1"
0.0291267809958561,-0.34543303771342,0.062,0.293,1,"TTC19"
0.0291397288407153,0.550911459211889,0.537,0.68,1,"CX3CL1"
0.0291850910069921,-0.811661877374002,0.125,0.36,1,"PURB"
0.029224894888577,0.672940644972584,0.4,0.48,1,"PET100"
0.0293557742222011,0.438420446319461,0.7,0.813,1,"FKBP1A"
0.0295743929037786,-0.412795675586371,0.25,0.56,1,"SMARCA5"
0.0295844487680593,-1.25890234873299,0.162,0.613,1,"NCL"
0.0298279435196133,0.410551592044852,0.65,0.8,1,"COL4A1"
0.0301962676308731,0.0291739694794813,0.838,1,1,"RPL41"
0.0305866250768311,1.18771724529578,0.15,0.213,1,"PEAR1"
0.0306418620692482,-0.612625751115428,0.138,0.4,1,"EIF2S2"
0.0307791194708385,3.45184829253761,0.112,0.04,1,"ACSS2"
0.0309735696750232,-0.504394530731184,0.2,0.533,1,"IL32"
0.0310111502711436,-3.63393406932689,0.013,0.107,1,"SLF1"
